uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
41f27804fbecc2294bfd3f3b,上海持灏水产养殖专业合作社,公司企业,农林园艺,上海市,上海市,金山区,廊下镇廊华路66号,,1,0,121.152862,30.801599,,enterprise,http://api.map.baidu.com/place/detail?uid=41f27804fbecc2294bfd3f3b&output=html&source=placeapi_v2,,,0.0,,,,,,,,1,,,,,,,,,0
a1d333e88fee5efbe4e965c4,上海益林水产养殖专业合作社,公司企业,农林园艺,上海市,上海市,金山区,上海市金山区漕廊公路9198号,a1d333e88fee5efbe4e965c4,1,0,121.157806,30.793652,,enterprise,http://api.map.baidu.com/place/detail?uid=a1d333e88fee5efbe4e965c4&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
0e9c6b433011c41f5fd4fe53,上海持灏果蔬专业合作社,公司企业,农林园艺,上海市,上海市,金山区,上海市金山区Y601(景邱路),,1,0,121.16232,30.801127,,enterprise,http://api.map.baidu.com/place/detail?uid=0e9c6b433011c41f5fd4fe53&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
eccb969012a517761ef74d8a,上海夯裕农业发展有限公司,公司企业,农林园艺,上海市,上海市,金山区,上海市金山区中丰路6300号,,1,0,121.139822,30.806004,,enterprise,http://api.map.baidu.com/place/detail?uid=eccb969012a517761ef74d8a&output=html&source=placeapi_v2,,00:00-24:00,,,,,,,,,,,,,,,,,,0
58979042b4e62a874e5547c7,现代农业种源示范区,公司企业,农林园艺,上海市,上海市,金山区,上海市金山区漕廊公路,,1,0,121.160973,30.793994,,enterprise,http://api.map.baidu.com/place/detail?uid=58979042b4e62a874e5547c7&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
e3383ff551a112a8940319f8,赛佩福农业科技有限公司,公司企业,农林园艺,上海市,上海市,金山区,上海市金山区漕廊公路9166号,,1,0,121.161103,30.793991,,enterprise,http://api.map.baidu.com/place/detail?uid=e3383ff551a112a8940319f8&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
6d25adc46cc364546d47603d,上海康友食用菌专业合作社,公司企业,农林园艺,上海市,上海市,金山区,上海市金山区廊下镇号4047,,1,0,121.16277,30.805716,13671943545,enterprise,http://api.map.baidu.com/place/detail?uid=6d25adc46cc364546d47603d&output=html&source=placeapi_v2,0.0,,,,,,,,,,,,,,,,,,,0
78207ed2eedf149614948ebf,廊安园林园艺,公司企业,农林园艺,上海市,上海市,金山区,上海市金山区廊下新风路上海金山廊下廊苑商务宾馆西南侧约270米,,1,0,121.196135,30.792213,,enterprise,http://api.map.baidu.com/place/detail?uid=78207ed2eedf149614948ebf&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
9b5a0a3e9e531eaac356ac34,德诚金农业科技有限公司六十七分公司,公司企业,农林园艺,上海市,上海市,金山区,上海市金山区益民路廊下镇政府西南侧约80米,,1,0,121.197698,30.79533,"13651708112,13764071266",enterprise,http://api.map.baidu.com/place/detail?uid=9b5a0a3e9e531eaac356ac34&output=html&source=placeapi_v2,,09:00-18:30,,,,,,,,,,,,,,,,,,0
15a938104f10d1c314c8f676,爱索特植物园艺(上海)有限公司,公司企业,农林园艺,上海市,上海市,金山区,上海市金山区廊下镇漕廊公路8622号,15a938104f10d1c314c8f676,1,0,121.178473,30.793456,(021)57393300,enterprise,http://api.map.baidu.com/place/detail?uid=15a938104f10d1c314c8f676&output=html&source=placeapi_v2,,,0,,,,,,,,1,,,,,,,121.17844205977,30.793284330679,0
