uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
ec6b5ad5c12277b149fd3fbf,依云水岸营销中心,公司企业,公司,湖北省,武汉市,汉南区,湖北省武汉市汉南区纱帽大道88号,,1,0,114.038941,30.314582,(027)59398666,enterprise,http://api.map.baidu.com/place/detail?uid=ec6b5ad5c12277b149fd3fbf&output=html&source=placeapi_v2,,00:00-24:00,,,,,,,,,1,,,,,,,114.03929321618,30.314518989302,0
2b27a485a0978a0917c8f647,恒大时代新城营销中心,公司企业,公司,湖北省,武汉市,汉南区,湖北省武汉市汉南区育才路,,1,0,114.045019,30.334775,,enterprise,http://api.map.baidu.com/place/detail?uid=2b27a485a0978a0917c8f647&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.04524082869,30.334574045683,0
329cb9e809cc01825e17c3a7,兴予希商砼站,公司企业,公司,湖北省,武汉市,汉南区,湖北省武汉市汉南区杜家畈村,,1,0,114.026652,30.333051,,enterprise,http://api.map.baidu.com/place/detail?uid=329cb9e809cc01825e17c3a7&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
c355f0ad2fb48ac6c2f1cff2,喻万桥家庭农场,公司企业,农林园艺,湖北省,武汉市,汉南区,湖北省武汉市汉南区育才路,c355f0ad2fb48ac6c2f1cff2,1,0,114.025933,30.314338,15807180081,enterprise,http://api.map.baidu.com/place/detail?uid=c355f0ad2fb48ac6c2f1cff2&output=html&source=placeapi_v2,0.0,,0,,,,,,,,1,,,,,,,114.02594937651,30.314473505669,0
21e11ab939558b334d2fdf69,汉南区文怡养殖场,公司企业,农林园艺,湖北省,武汉市,汉南区,武汉市汉南区周家河村,,1,0,114.022945,30.311082,,enterprise,http://api.map.baidu.com/place/detail?uid=21e11ab939558b334d2fdf69&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
6551eb8fe6373d3fa1a934b1,武汉得时利食品工业园,公司企业,园区,湖北省,武汉市,汉南区,湖北省武汉市汉南区致富路,6551eb8fe6373d3fa1a934b1,1,0,114.027946,30.310985,,enterprise,http://api.map.baidu.com/place/detail?uid=6551eb8fe6373d3fa1a934b1&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.02788311027,30.310887652955,0
2bfdcbff41b94812400245b7,武汉市宏强吉美铝材有限公司,公司企业,公司,湖北省,武汉市,汉南区,武汉市汉南区育才路瑞桥幼儿园南侧约180米,,1,0,114.073373,30.318705,18062009070,enterprise,http://api.map.baidu.com/place/detail?uid=2bfdcbff41b94812400245b7&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.07319153995,30.318755448329,0
545bd22d90922ee2c9291500,汉南天地营销中心,公司企业,公司,湖北省,武汉市,汉南区,纱帽正街与兴城大道交汇处新人民医院旁,545bd22d90922ee2c9291500,1,0,114.074972,30.321358,,enterprise,http://api.map.baidu.com/place/detail?uid=545bd22d90922ee2c9291500&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.07505404528,30.32163621949,0
aa1eadd6dc74eec4a0acc46f,武汉广佳汽车饰件有限公司,公司企业,公司,湖北省,武汉市,汉南区,湖北省武汉市汉南区薇湖路516号,aa1eadd6dc74eec4a0acc46f,1,0,114.066077,30.31741,(027)84856999,enterprise,http://api.map.baidu.com/place/detail?uid=aa1eadd6dc74eec4a0acc46f&output=html&source=placeapi_v2,,,1.5,,,,,,,,2,,,,,,,114.06598923,30.316055239315,0
4bd6953f52c24f1cd5851f62,武汉杰品金属制品有限公司,公司企业,公司,湖北省,武汉市,汉南区,湖北省武汉市汉南区纱帽街育才路311号,4bd6953f52c24f1cd5851f62,1,0,114.070041,30.318191,,enterprise,http://api.map.baidu.com/place/detail?uid=4bd6953f52c24f1cd5851f62&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.07014751405,30.318250640764,0
2115ede016e0f562e856fa8f,武汉欣阳世纪电子有限公司,公司企业,公司,湖北省,武汉市,汉南区,武汉市汉南区育才路美国工业园,2115ede016e0f562e856fa8f,1,0,114.071868,30.317876,13673068238,enterprise,http://api.map.baidu.com/place/detail?uid=2115ede016e0f562e856fa8f&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
9b141d45a4a1ef142bd7abc4,星悦湾营销中心,公司企业,公司,湖北省,武汉市,汉南区,武汉市汉南区月亮湾路清华园西北侧,9b141d45a4a1ef142bd7abc4,1,0,114.079535,30.324301,(027)84395666,enterprise,http://api.map.baidu.com/place/detail?uid=9b141d45a4a1ef142bd7abc4&output=html&source=placeapi_v2,,08:30-19:00,,,,,,,,,,,,,,,,114.07973005693,30.324540863043,0
2be5d21da6742035200262de,湖北谱实检测技术有限公司,公司企业,公司,湖北省,武汉市,汉南区,湖北省武汉市汉南区育才路718号,2be5d21da6742035200262de,1,0,114.069347,30.319378,(027)84758358,enterprise,http://api.map.baidu.com/place/detail?uid=2be5d21da6742035200262de&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.06929693731,30.319252235724,0
cb4fd146b343d13f9d9d68d0,福星集团,公司企业,公司,湖北省,武汉市,汉南区,湖北省武汉市汉南区育才路299号,cb4fd146b343d13f9d9d68d0,1,0,114.075126,30.317184,"(027)84857668,18986003348",enterprise,http://api.map.baidu.com/place/detail?uid=cb4fd146b343d13f9d9d68d0&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.07531142418,30.317469692298,0
c727bc31e1bfa26200ff2d2f,武汉华世达防护用品有限公司,公司企业,公司,湖北省,武汉市,汉南区,湖北省武汉市汉南区薇湖路511号,c727bc31e1bfa26200ff2d2f,1,0,114.071968,30.314077,(027)84758166,enterprise,http://api.map.baidu.com/place/detail?uid=c727bc31e1bfa26200ff2d2f&output=html&source=placeapi_v2,,,4.0,,,,,,,,1,,,,,,,114.07200587729,30.314228858995,0
1bde055cb1ba0c19e215f96b,蓝光雍锦天府营销中心,公司企业,公司,湖北省,武汉市,汉南区,武汉市汉南区纱帽正街汉南区紫阳楚世家东南侧约50米,1bde055cb1ba0c19e215f96b,1,0,114.074836,30.322012,,enterprise,http://api.map.baidu.com/place/detail?uid=1bde055cb1ba0c19e215f96b&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.07464745603,30.321849126626,0
cd3ee162a4fada1bb1077d72,中食武汉冷藏物流有限公司,公司企业,公司,湖北省,武汉市,汉南区,湖北省武汉市汉南区薇湖路583号,cd3ee162a4fada1bb1077d72,1,0,114.065034,30.316026,,life,http://api.map.baidu.com/place/detail?uid=cd3ee162a4fada1bb1077d72&output=html&source=placeapi_v2,,,,,,,,,,1,,,,,,,,114.06507295838,30.31617994388,0
d4b3f40b2f229ee0f6c59c02,武汉金运杰建设装饰有限公司,公司企业,公司,湖北省,武汉市,汉南区,武汉市汉南区育才路瑞桥幼儿园西南侧约240米,d4b3f40b2f229ee0f6c59c02,1,0,114.072583,30.318469,,enterprise,http://api.map.baidu.com/place/detail?uid=d4b3f40b2f229ee0f6c59c02&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
8574c6a31dea1f7e82288ab7,武汉新泽新混凝土有限公司,公司企业,公司,湖北省,武汉市,汉南区,湖北省武汉市汉南区纱帽正街518号,8574c6a31dea1f7e82288ab7,1,0,114.06502,30.314038,,enterprise,http://api.map.baidu.com/place/detail?uid=8574c6a31dea1f7e82288ab7&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.06516617824,30.314080445245,0
9d70dd0585a3384ac8213dfc,武汉凌铎劳务有限公司,公司企业,公司,湖北省,武汉市,汉南区,湖北省武汉市汉南区纱帽正街紫阳天玺商住小区一期第2幢1层8商号房,9d70dd0585a3384ac8213dfc,1,0,114.079189,30.320445,15072921165,enterprise,http://api.map.baidu.com/place/detail?uid=9d70dd0585a3384ac8213dfc&output=html&source=placeapi_v2,,,0.0,,,,,,,,,,,,,,,,,0
