uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
375df2bb27164b7e43afe621,格力(银莲路店),购物,家电数码,湖北省,武汉市,汉南区,湖北省武汉市汉南区银莲路132号,375df2bb27164b7e43afe621,1,0,114.081488,30.31396,15071126838,shopping,http://api.map.baidu.com/place/detail?uid=375df2bb27164b7e43afe621&output=html&source=placeapi_v2,,,0,,,,,,,,1,,,,,,,114.0815910001,30.314116019677,0
e2914b3fd0a65c0b72455bd9,海尔(银莲路店),购物,家电数码,湖北省,武汉市,汉南区,湖北省武汉市汉南区银莲路175号赞宏广场311-2号,e2914b3fd0a65c0b72455bd9,1,0,114.082447,30.313893,,shopping,http://api.map.baidu.com/place/detail?uid=e2914b3fd0a65c0b72455bd9&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.08243899601,30.314007938123,0
1dd886babf1471305d0d021f,苏宁易购(圣特立直营店),购物,家电数码,湖北省,武汉市,汉南区,月亮湾路圣特立国际花园B区苏宁易购,1dd886babf1471305d0d021f,1,0,114.084963,30.322939,13476172154,shopping,http://api.map.baidu.com/place/detail?uid=1dd886babf1471305d0d021f&output=html&source=placeapi_v2,,08:30-20:00,,,,,,,,,,,,,,,,114.08502789722,30.323058001908,0
84529ccf21bd828fc91b9521,拓新电脑(薇湖路店),购物,家电数码,湖北省,武汉市,汉南区,湖北省武汉市汉南区薇湖路353号,84529ccf21bd828fc91b9521,1,0,114.082974,30.312525,15827270182,shopping,http://api.map.baidu.com/place/detail?uid=84529ccf21bd828fc91b9521&output=html&source=placeapi_v2,,08:30-18:00,,,,,,,,,,,,,,,,,,0
25d6289ec5850043c6effb58,帅康厨卫电器专卖店(薇湖路店),购物,家电数码,湖北省,武汉市,汉南区,武汉市汉南区薇湖路滨湖苑(薇湖路)东北侧,25d6289ec5850043c6effb58,1,0,114.086092,30.312306,,shopping,http://api.map.baidu.com/place/detail?uid=25d6289ec5850043c6effb58&output=html&source=placeapi_v2,,07:30-21:00,,,,,,,,,,,,,,,,114.08607241363,30.312408633382,0
ac9e56e0d610582af60e77c5,诗伟电器,购物,家电数码,湖北省,武汉市,汉南区,武汉市汉南区汉南大道311号附5号,ac9e56e0d610582af60e77c5,1,0,114.088487,30.314779,(027)84758885,shopping,http://api.map.baidu.com/place/detail?uid=ac9e56e0d610582af60e77c5&output=html&source=placeapi_v2,,08:00-20:00,0,,,,,,,,1,,,,,,,,,0
d1469ee7ae806d62843304e8,新华电器(百花街店),购物,家电数码,湖北省,武汉市,汉南区,湖北省武汉市汉南区汉南大道313号,d1469ee7ae806d62843304e8,1,0,114.089054,30.314815,(027)84754746,shopping,http://api.map.baidu.com/place/detail?uid=d1469ee7ae806d62843304e8&output=html&source=placeapi_v2,,09:30-21:00,0,,,,,,,,1,,,,,,,114.08910700013,30.31476601924,0
23ca70867412e469c0364419,新天利家电城,购物,家电数码,湖北省,武汉市,汉南区,武汉市汉南区兴一路东庭·郡园,,1,0,114.087558,30.329123,,shopping,http://api.map.baidu.com/place/detail?uid=23ca70867412e469c0364419&output=html&source=placeapi_v2,,08:00-20:00,0.0,,,,,,,,1,,,,,,,,,0
167901826b594ac8bbbd63cb,小天才专柜(中百仓储店),购物,家电数码,湖北省,武汉市,汉南区,武汉市汉南区汉南大道中百仓储汉南购物广场,,1,0,114.091668,30.317229,,shopping,http://api.map.baidu.com/place/detail?uid=167901826b594ac8bbbd63cb&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
f2c3d9cb1c8f1603d3ff2334,小简电器,购物,家电数码,湖北省,武汉市,江夏区,湖北省武汉市江夏区金岭路44号,f2c3d9cb1c8f1603d3ff2334,1,0,114.15167,30.338157,15527850677,shopping,http://api.map.baidu.com/place/detail?uid=f2c3d9cb1c8f1603d3ff2334&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
a3ceda614105a048f72310fd,阳光电器,购物,家电数码,湖北省,武汉市,江夏区,湖北省武汉市江夏区丁氏一锅农家私房菜(纸金路南),a3ceda614105a048f72310fd,1,0,114.195764,30.348633,,shopping,http://api.map.baidu.com/place/detail?uid=a3ceda614105a048f72310fd&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
55fa2c0b23023b2d1ce999d9,步步高(江夏旗舰店),购物,家电数码,湖北省,武汉市,江夏区,湖北省武汉市江夏区兴新街80号新华书店6园2楼,55fa2c0b23023b2d1ce999d9,1,0,114.326294,30.352863,4001688888,life,http://api.map.baidu.com/place/detail?uid=55fa2c0b23023b2d1ce999d9&output=html&source=placeapi_v2,,,,,,,,,,21,1,,,,,,,114.32627299191,30.352770300562,0
1b609b8cf9a09c491b94c657,尚品数码(兴新街店),购物,家电数码,湖北省,武汉市,江夏区,湖北省武汉市江夏区兴新街37号,1b609b8cf9a09c491b94c657,1,0,114.329586,30.35288,,shopping,http://api.map.baidu.com/place/detail?uid=1b609b8cf9a09c491b94c657&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.32957658588,30.35292878092,0
1cfb71151197d6491e1d11f2,苏宁易购vivo专柜,购物,家电数码,湖北省,武汉市,江夏区,湖北省武汉市江夏区兴新街295号,,1,0,114.319096,30.353779,,shopping,http://api.map.baidu.com/place/detail?uid=1cfb71151197d6491e1d11f2&output=html&source=placeapi_v2,,,,,,,,,,,16,,,,,,,,,0
28e700f1701f3202095cb3fe,苏宁易购(江夏店),购物,家电数码,湖北省,武汉市,江夏区,湖北省武汉市江夏区兴新街297号2楼,28e700f1701f3202095cb3fe,1,0,114.318859,30.353568,18627875696,shopping,http://api.map.baidu.com/place/detail?uid=28e700f1701f3202095cb3fe&output=html&source=placeapi_v2,2763.5,09:00-18:00,5,,,,,,,,168,,,,,,,114.31883448061,30.353672435426,0
b4b3d3af93310461ede4a547,雷雷电器,购物,家电数码,湖北省,武汉市,江夏区,湖北省武汉市江夏区新北街1号,,1,0,114.318433,30.353905,,shopping,http://api.map.baidu.com/place/detail?uid=b4b3d3af93310461ede4a547&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
5b25f446e291d49710293516,格力电器(东港街店),购物,家电数码,湖北省,武汉市,江夏区,武汉市江夏区东港街江夏区第一幼儿园东南侧约70米,5b25f446e291d49710293516,1,0,114.329468,30.349949,13995528802,shopping,http://api.map.baidu.com/place/detail?uid=5b25f446e291d49710293516&output=html&source=placeapi_v2,,,0,,,,,,,,2,,,,,,,114.32936753491,30.349934848786,0
c8858cb4eaa4e77c6cc02c0a,海尔(纸坊大街店),购物,家电数码,湖北省,武汉市,江夏区,湖北省武汉市江夏区纸坊大街849号1层,c8858cb4eaa4e77c6cc02c0a,1,0,114.32109,30.348473,(027)87918917,shopping,http://api.map.baidu.com/place/detail?uid=c8858cb4eaa4e77c6cc02c0a&output=html&source=placeapi_v2,0.0,00:00-24:00,0.0,,,,,,,,,,,,,,,114.32110603653,30.348642759099,0
d48baa833c32272fa2acc4b9,精诚科技(复江道店),购物,家电数码,湖北省,武汉市,江夏区,湖北省武汉市江夏区复江道297号,d48baa833c32272fa2acc4b9,1,0,114.320522,30.358571,(027)87913288,shopping,http://api.map.baidu.com/place/detail?uid=d48baa833c32272fa2acc4b9&output=html&source=placeapi_v2,,08:00-20:00,0,,,,,,,,1,,,,,,,,,0
