uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
c355f0ad2fb48ac6c2f1cff2,喻万桥家庭农场,公司企业,农林园艺,湖北省,武汉市,汉南区,湖北省武汉市汉南区育才路,c355f0ad2fb48ac6c2f1cff2,1,0,114.025933,30.314338,15807180081,enterprise,http://api.map.baidu.com/place/detail?uid=c355f0ad2fb48ac6c2f1cff2&output=html&source=placeapi_v2,0.0,,0,,,,,,,,1,,,,,,,114.02594937651,30.314473505669,0
21e11ab939558b334d2fdf69,汉南区文怡养殖场,公司企业,农林园艺,湖北省,武汉市,汉南区,武汉市汉南区周家河村,,1,0,114.022945,30.311082,,enterprise,http://api.map.baidu.com/place/detail?uid=21e11ab939558b334d2fdf69&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
71a945da2d4b170294ec8480,武汉花好月圆园林绿化有限公司,公司企业,农林园艺,湖北省,武汉市,汉南区,武汉市汉南区育才路瑞桥幼儿园西南侧约240米,71a945da2d4b170294ec8480,1,0,114.072591,30.318461,,enterprise,http://api.map.baidu.com/place/detail?uid=71a945da2d4b170294ec8480&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
85baada319bd9e66fb2213cd,百姓园艺,公司企业,农林园艺,湖北省,武汉市,汉南区,湖北省武汉市汉南区朱家山路88号,85baada319bd9e66fb2213cd,1,0,114.085204,30.319276,15527588009,enterprise,http://api.map.baidu.com/place/detail?uid=85baada319bd9e66fb2213cd&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
fc26b826793062f117c8f65d,长绿园林,公司企业,农林园艺,湖北省,武汉市,汉南区,湖北省武汉市汉南区薇湖路146-1号,fc26b826793062f117c8f65d,1,0,114.089849,30.312342,15827312208,enterprise,http://api.map.baidu.com/place/detail?uid=fc26b826793062f117c8f65d&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
93a05b502835783740ab9a5a,坛山畜牧有限公司农业大队,公司企业,农林园艺,湖北省,武汉市,汉南区,武汉市汉南区纱帽街育才路572号,93a05b502835783740ab9a5a,1,0,114.070599,30.319624,,enterprise,http://api.map.baidu.com/place/detail?uid=93a05b502835783740ab9a5a&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
62429f4ee9bcbb8233870a45,汉南中发农业科技发展有限公司,公司企业,农林园艺,湖北省,武汉市,汉南区,武汉市汉南区薇湖路雄众氢能加氢站南侧约210米,62429f4ee9bcbb8233870a45,1,0,114.069405,30.312867,,enterprise,http://api.map.baidu.com/place/detail?uid=62429f4ee9bcbb8233870a45&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
d2cee7260c5e704558109321,武汉畅春园园林绿化公司,公司企业,农林园艺,湖北省,武汉市,汉南区,武汉市汉南区纱帽正街南苑宾馆(纱帽正街店)东北侧约40米,d2cee7260c5e704558109321,1,0,114.090874,30.315228,,enterprise,http://api.map.baidu.com/place/detail?uid=d2cee7260c5e704558109321&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
f03152b36b3d6828d12dd6ee,武汉市坛山养殖生态园,公司企业,农林园艺,湖北省,武汉市,汉南区,湖北省武汉市汉南区育才路341号,f03152b36b3d6828d12dd6ee,1,0,114.061558,30.321764,,enterprise,http://api.map.baidu.com/place/detail?uid=f03152b36b3d6828d12dd6ee&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.06167676438,30.321872212673,0
c7c135913e94cd2ffa0cad79,黑麦草园林景观设计有限公司,公司企业,农林园艺,湖北省,武汉市,汉南区,武汉市汉南区月亮湾路11号,c7c135913e94cd2ffa0cad79,1,0,114.095175,30.318293,13907249949,enterprise,http://api.map.baidu.com/place/detail?uid=c7c135913e94cd2ffa0cad79&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
